
TheCrow swam far away from theHippopotamusPlace without alive snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam far away from theRiver aLump (of) Raw liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace with whole liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam far away from theRiver (of) Raw liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace without whole liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam far away from theRiver (of) poisoned liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace without aLump alive as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam far away from theRiver whole liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace with alive liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam far away from theRiver alive liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace with whole alive as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam far away from theRiver whole (of) poisoned as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace with whole snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam far away from theRiver alive liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace without aLump alive as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace with aLump (of) Raw as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam far away from theRiver aLump snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace with (of) poisoned snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace without (of) poisoned snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam far away from theRiver (of) Raw snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace aLump (of) Raw liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam far away from theRiver without aLump alive  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace without aLump (of) Raw as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam far away from theRiver whole (of) poisoned as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace without whole snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam far away from theRiver (of) poisoned snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace without aLump alive snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam far away from theRiver with whole liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace with aLump (of) Raw snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam far away from theRiver aLump alive as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace with (of) Raw snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam far away from theRiver (of) Raw liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace with whole (of) poisoned as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam far away from theRiver alive snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace with (of) Raw liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver (of) Raw snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace whole (of) poisoned liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with (of) poisoned as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace aLump (of) poisoned snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with alive as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace aLump alive snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with (of) poisoned snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace aLump (of) Raw liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with (of) Raw as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace without (of) Raw snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with whole as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace without aLump snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver whole snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace without (of) poisoned snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with aLump as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace without alive liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with whole as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace with whole snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver aLump (of) Raw as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace without aLump (of) Raw as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without (of) Raw liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace whole (of) poisoned liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with whole alive  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace with aLump alive liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver whole alive as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace without (of) Raw snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without aLump as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace whole (of) Raw snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace aLump alive liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver aLump snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace aLump (of) poisoned liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without whole as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrow swam far away from theHippopotamusPlace with aLump snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrow swam far away from theHippopotamusPlace aLump (of) Raw liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without alive snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace without whole alive as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with (of) Raw liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace with whole alive snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver (of) Raw snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace with alive snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver whole (of) Raw as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace without aLump (of) poisoned as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with aLump snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace without whole (of) poisoned as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver aLump (of) Raw snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace with whole (of) Raw snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver alive snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace aLump (of) Raw snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver aLump alive as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace with (of) poisoned liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver (of) poisoned liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace without aLump liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with alive as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace whole (of) Raw liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with (of) Raw as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver whole (of) poisoned as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrow swam far away from theHippopotamusPlace whole (of) Raw liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile swam over theRiver aLump (of) poisoned as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace without (of) Raw snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver whole snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace aLump alive snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrocodile swam over theRiver aLump liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile swam over theRiver whole (of) poisoned liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace without whole liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver aLump liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace with whole (of) poisoned liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver aLump (of) poisoned snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace with aLump (of) poisoned snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver (of) Raw liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver aLump alive as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrow swam far away from theHippopotamusPlace without aLump alive liver  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile swam over theRiver without alive as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace without whole (of) poisoned snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without (of) Raw snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace with alive snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver whole alive as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace without aLump alive as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without aLump as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace without whole (of) Raw as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without whole as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver aLump liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace with whole alive liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with aLump alive  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver (of) Raw liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace without (of) Raw liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with (of) poisoned as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace without (of) poisoned snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver alive liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without aLump liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace with whole (of) Raw as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver whole (of) Raw as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without alive as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace without alive liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without (of) Raw as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver whole (of) poisoned snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace with aLump alive as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without whole as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace aLump (of) Raw snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver whole alive as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace without aLump liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without whole (of) Raw  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with whole (of) poisoned  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace with aLump (of) poisoned as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver aLump (of) poisoned as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without whole snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam far away from theHippopotamusPlace with aLump snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with alive as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace with (of) Raw liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver whole liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with aLump liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace without whole alive snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace without aLump (of) poisoned snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver (of) poisoned liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace without alive liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver aLump snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with aLump as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace without whole snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver aLump (of) poisoned as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with whole as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver whole snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace with whole (of) poisoned as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without whole alive  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace with (of) Raw snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver (of) poisoned snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace with aLump liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without alive as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace with whole alive as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with aLump as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace whole (of) Raw snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace without alive liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver whole snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace without aLump (of) poisoned as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver aLump snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver whole (of) Raw liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace aLump alive liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace aLump (of) Raw snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver aLump liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace with whole (of) poisoned as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without aLump as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace whole (of) poisoned liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver (of) Raw snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace aLump alive liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with (of) Raw as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace with alive snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace with whole liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace without aLump (of) Raw liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver (of) poisoned liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace with whole (of) Raw as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver whole (of) Raw as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace without whole (of) Raw as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace whole alive snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver whole alive snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace without whole (of) Raw liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without whole (of) poisoned  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace without aLump snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without aLump (of) poisoned  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without alive liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace without whole alive as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with (of) poisoned liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace with (of) poisoned snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver whole (of) poisoned as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace without whole snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with alive liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace whole alive liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace without whole (of) Raw as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver whole liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace whole (of) Raw snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace aLump (of) Raw snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without (of) Raw as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace without (of) poisoned liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver aLump (of) Raw as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace with (of) poisoned liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace without whole snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver aLump (of) Raw as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

